image_link,group_id,entity_name,entity_value
https://m.media-amazon.com/images/I/81TxjU-0OML.jpg,318770,wattage,30.0 watt
https://m.media-amazon.com/images/I/51tVIBwP4pL.jpg,709627,voltage,43.0 volt
https://m.media-amazon.com/images/I/51bZmYuUgSL.jpg,271537,voltage,230.0 volt
https://m.media-amazon.com/images/I/61loH+jqukL.jpg,318770,wattage,25.0 watt
https://m.media-amazon.com/images/I/71Z0fe1-HWL.jpg,140266,voltage,3.7 volt
https://m.media-amazon.com/images/I/91vp0KrmHZL.jpg,267182,voltage,120.0 volt
https://m.media-amazon.com/images/I/714bzi7pOgL.jpg,752266,wattage,1.0 watt
https://m.media-amazon.com/images/I/71hNAw+i7qL.jpg,179080,wattage,1000.0 watt
https://m.media-amazon.com/images/I/81u5rmlDUaL.jpg,179080,wattage,1000.0 watt
https://m.media-amazon.com/images/I/71mnsYPX5cL.jpg,179080,wattage,475.0 watt
https://m.media-amazon.com/images/I/71KjhKELDGL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/71zVPuXSODL.jpg,641642,voltage,24.0 volt
https://m.media-amazon.com/images/I/61V79+5wWZL.jpg,124643,wattage,2.5 watt
https://m.media-amazon.com/images/I/61A9KYVP2CL.jpg,416664,wattage,
https://m.media-amazon.com/images/I/61QnQeXZJDL.jpg,983323,wattage,29.0 watt
https://m.media-amazon.com/images/I/818CfYqrLXL.jpg,860821,wattage,22.5 watt
https://m.media-amazon.com/images/I/71Ipat1gT7L.jpg,752266,voltage,2.0 volt
https://m.media-amazon.com/images/I/51K5y5KflQL.jpg,752266,voltage,2.0 volt
https://m.media-amazon.com/images/I/61fuktbb8lL.jpg,271537,voltage,230.0 volt
https://m.media-amazon.com/images/I/71BDvj96A1L.jpg,955292,wattage,1800.0 watt
https://m.media-amazon.com/images/I/71XCRg8n+ML.jpg,955292,wattage,1500.0 watt
https://m.media-amazon.com/images/I/71Stq7ujNHL.jpg,955292,wattage,1800.0 watt
https://m.media-amazon.com/images/I/81akRjYOWvL.jpg,179080,wattage,750.0 watt
https://m.media-amazon.com/images/I/61RVbOdQDVL.jpg,752266,voltage,5.0 volt
https://m.media-amazon.com/images/I/71yZeCfG4zL.jpg,752266,voltage,1.5 volt
https://m.media-amazon.com/images/I/714Txqb8ueL.jpg,752266,voltage,240.0 volt
https://m.media-amazon.com/images/I/714Txqb8ueL.jpg,752266,wattage,40.0 watt
https://m.media-amazon.com/images/I/61XO6Y-lUUL.jpg,955292,wattage,1.0 watt
https://m.media-amazon.com/images/I/812fty3w7-L.jpg,179080,wattage,600.0 watt
https://m.media-amazon.com/images/I/81NwwzP1nZL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/71dVV2gp+rL.jpg,752266,voltage,230.0 volt
https://m.media-amazon.com/images/I/61b9b8CQXHL.jpg,752266,voltage,230.0 volt
https://m.media-amazon.com/images/I/51HqVglgoQL.jpg,752266,wattage,48.0 watt
https://m.media-amazon.com/images/I/51k3uRf3QzS.jpg,752266,wattage,50.0 watt
https://m.media-amazon.com/images/I/616ja5Ph7HS.jpg,752266,wattage,50.0 watt
https://m.media-amazon.com/images/I/71GaZpYmc4S.jpg,752266,wattage,50.0 watt
https://m.media-amazon.com/images/I/71Ym6SWLbNL.jpg,752266,wattage,100.0 watt
https://m.media-amazon.com/images/I/61gnhfuo2hL.jpg,318770,wattage,3.5 watt
https://m.media-amazon.com/images/I/61wOyzcMZsL.jpg,641642,voltage,7.0 volt
https://m.media-amazon.com/images/I/7148Z5ve9DL.jpg,140266,voltage,130.0 volt
https://m.media-amazon.com/images/I/51KSgaWrqDL.jpg,752266,wattage,0.4 watt
https://m.media-amazon.com/images/I/51KSgaWrqDL.jpg,752266,voltage,3.7 volt
https://m.media-amazon.com/images/I/61JsrgBJwSL.jpg,648011,voltage,120.0 volt
https://m.media-amazon.com/images/I/6152wZ9Rf6L.jpg,641642,voltage,5.0 volt
https://m.media-amazon.com/images/I/61pG7TQirhL.jpg,641642,voltage,12.0 volt
https://m.media-amazon.com/images/I/61oCYKUm43L.jpg,955292,wattage,100.0 watt
https://m.media-amazon.com/images/I/71+w75lkqvL.jpg,412008,wattage,40.0 watt
https://m.media-amazon.com/images/I/718-XhANm+L.jpg,271537,voltage,120.0 volt
https://m.media-amazon.com/images/I/61F4PlAIPrL.jpg,271537,voltage,120.0 volt
https://m.media-amazon.com/images/I/61ipxaXlQRL.jpg,709627,voltage,12.0 volt
https://m.media-amazon.com/images/I/61hnlfcd09L.jpg,709627,voltage,12.0 volt
https://m.media-amazon.com/images/I/71KnVvBaB5L.jpg,955292,wattage,
https://m.media-amazon.com/images/I/612AhQu7a-L.jpg,892291,wattage,20.0 kilowatt
https://m.media-amazon.com/images/I/61YczucXtkL.jpg,318770,wattage,2018.0 watt
https://m.media-amazon.com/images/I/61BYTjota4L.jpg,416664,wattage,4.0 watt
https://m.media-amazon.com/images/I/71EvpaafkwL.jpg,952353,voltage,12.0 volt
https://m.media-amazon.com/images/I/71GbGrwc5jL.jpg,752266,voltage,
https://m.media-amazon.com/images/I/81IB5gp9TaL.jpg,271537,voltage,115.0 volt
https://m.media-amazon.com/images/I/71LNZJ3FW0L.jpg,271537,voltage,115.0 volt
https://m.media-amazon.com/images/I/81j+DpA+7aL.jpg,752266,voltage,12.0 volt
https://m.media-amazon.com/images/I/81j+DpA+7aL.jpg,752266,wattage,35.0 watt
https://m.media-amazon.com/images/I/81k6E1r2iLL.jpg,752266,voltage,12.0 volt
https://m.media-amazon.com/images/I/71u7gLBlfuL.jpg,752266,voltage,12.0 volt
https://m.media-amazon.com/images/I/71u7gLBlfuL.jpg,752266,wattage,25.0 watt
https://m.media-amazon.com/images/I/61akxE4JKOL.jpg,983323,wattage,
https://m.media-amazon.com/images/I/51FzWDwc7HL.jpg,957050,wattage,65.0 watt
https://m.media-amazon.com/images/I/71PlYLxKk2L.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/614zVuKqF7L.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/81hS-lWS9iL.jpg,501250,voltage,250.0 volt
https://m.media-amazon.com/images/I/61MPwSdmUsL.jpg,752266,wattage,7.0 watt
https://m.media-amazon.com/images/I/61MPwSdmUsL.jpg,752266,voltage,120.0 volt
https://m.media-amazon.com/images/I/71+R+pyrJUL.jpg,124643,wattage,
https://m.media-amazon.com/images/I/81EZWZA0aoL.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/71R0e+cNPRL.jpg,501250,voltage,240.0 volt
https://m.media-amazon.com/images/I/81TphXVMtML.jpg,501250,voltage,240.0 volt
https://m.media-amazon.com/images/I/71+Mut9HkBL.jpg,271537,voltage,240.0 volt
https://m.media-amazon.com/images/I/71NfxpuSjjL.jpg,271537,voltage,240.0 volt
https://m.media-amazon.com/images/I/61kr+U3TlNL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/61HPN-wRHAL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/81svi568p4L.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/71Q4tkv3+wL.jpg,746096,wattage,67.0 watt
https://m.media-amazon.com/images/I/716XPEoKW5L.jpg,983323,wattage,135.0 watt
https://m.media-amazon.com/images/I/71p7lNwRKgL.jpg,641642,voltage,24.0 volt
https://m.media-amazon.com/images/I/61LOMP3wjXL.jpg,501250,voltage,220.0 volt
https://m.media-amazon.com/images/I/81RwWQktx6L.jpg,860821,voltage,
https://m.media-amazon.com/images/I/61RCtp6BABL.jpg,318770,wattage,
https://m.media-amazon.com/images/I/61lxS-WgzkL.jpg,752266,voltage,120.0 volt
